0.01914341,0.01928489,1,1,0.04208051,0,0.1332519
0.01914341,0.01928489,1,1,0.04208051,0,0.1389963
0.01914341,0.01928489,1,1,0.04208051,0,0.1455039
0.01914341,0.01928489,1,1,0.04208051,0,0.1520391
0.01914341,0.01928489,1,1,0.04208051,0,0.158067
0.01914341,0.01928489,1,1,0.04208051,0,0.1639683
0.01914341,0.01928489,1,1,0.04208051,0,0.1698504
0.01914341,0.01928489,1,1,0.04208051,0,0.1765161
0.01914341,0.01928489,1,1,0.04208051,0,0.1830369
0.01914341,0.01928489,1,1,0.04208051,0,0.1894212
0.01914341,0.01928489,1,1,0.04208051,0,0.1958187
0.01914341,0.01928489,1,1,0.04208051,0,0.2017122
0.01914341,0.01928489,1,1,0.04208051,0,0.2078961
0.01914341,0.01928489,1,1,0.04208051,0,0.214866
0.01914341,0.01928489,1,1,0.04208051,0,0.2223468
0.01914341,0.01928489,1,1,0.04208051,0,0.2284368
0.01914341,0.01928489,1,1,0.04208051,0,0.2351598
0.01914341,0.01928489,1,1,0.04208051,0,0.2413347
0.01914341,0.01928489,1,1,0.04208051,0,0.2480574
0.01914341,0.01928489,1,1,0.04208051,0,0.2544645
0.01914341,0.01928489,1,1,0.04208051,0,0.2602668
0.01914341,0.01928489,1,1,0.04208051,0,0.2663691
0.01914341,0.01928489,1,1,0.04208051,0,0.2729058
0.01914341,0.01928489,1,1,0.04208051,0,0.2789643
0.01914341,0.01928489,1,1,0.04208051,0,0.2858271
0.01914341,0.01928489,1,1,0.04208051,0,0.2919762
0.01914341,0.01928489,1,1,0.04208051,0,0.2985183
0.01914341,0.01928489,1,1,0.04208051,0,0.3060453
0.01914341,0.01928489,1,1,0.04208051,0,0.3123051
0.01914341,0.01928489,1,1,0.04208051,0,0.3186465
0.01914341,0.01928489,1,1,0.04208051,0,0.3251082
0.01914341,0.01928489,1,1,0.04208051,0,0.331938
0.01914341,0.01928489,1,1,0.04208051,0,0.3381534
0.01914341,0.01928489,1,1,0.04208051,0,0.344172
0.01914341,0.01928489,1,1,0.04208051,0,0.3501828
0.01914341,0.01928489,1,1,0.04208051,0,0.3568647
0.01914341,0.01928489,1,1,0.04208051,0,0.3629619
0.01914341,0.01928489,1,1,0.04208051,0,0.3696525
0.01914341,0.01928489,1,1,0.04208051,0,0.3762804
0.01914341,0.01928489,1,1,0.04208051,0,0.3836373
0.01914341,0.01928489,1,1,0.04208051,0,0.3898305
0.01914341,0.01928489,1,1,0.04208051,0,0.3961203
0.01914341,0.01928489,1,1,0.04208051,0,0.4021332
0.01914341,0.01928489,1,1,0.04208051,0,0.4087593
0.01914341,0.01928489,1,1,0.04208051,0,0.4163058
0.01914341,0.01928489,1,1,0.04208051,0,0.4243473
0.01914341,0.01928489,1,1,0.04208051,0,0.431136
0.01914341,0.01928489,1,1,0.04208051,0,0.4383651
0.01914341,0.01928489,1,1,0.04208051,0,0.4455804
0.01914341,0.01928489,1,1,0.04208051,0,0.4515831
0.01914341,0.01928489,1,1,0.04208051,0,0.4575419
0.01914341,0.01928489,1,1,0.04208051,0,0.4637898
0.01914341,0.01928489,1,1,0.04208051,0,0.4702385
0.01914341,0.01928489,1,1,0.04208051,0,0.4770912
0.01914341,0.01928489,1,1,0.04208051,0,0.48411
0.01914341,0.01928489,1,1,0.04208051,0,0.4905783
0.01914341,0.01928489,1,1,0.04208051,0,0.4976037
0.01914341,0.01928489,1,1,0.04208051,0,0.5035821
0.01914341,0.01928489,1,1,0.04208051,0,0.5101992
0.01914341,0.01928489,1,1,0.04208051,0,0.5167845
0.01914341,0.01928489,1,1,0.04208051,0,0.5229102
0.01914341,0.01928489,1,1,0.04208051,0,0.5289855
0.01914341,0.01928489,1,1,0.04208051,0,0.5362242
0.01914341,0.01928489,1,1,0.04208051,0,0.5428056
0.01914341,0.01928489,1,1,0.04208051,0,0.5488983
0.01914341,0.01928489,1,1,0.04208051,0,0.5560665
0.01914341,0.01928489,1,1,0.04208051,0,0.5621877
0.01914341,0.01928489,1,1,0.04208051,0,0.5685717
0.01914341,0.01928489,1,1,0.04208051,0,0.5747529
0.01914341,0.01928489,1,1,0.04208051,0,0.5807223
0.01914341,0.01928489,1,1,0.04208051,0,0.5870337
0.01914341,0.01928489,1,1,0.04208051,0,0.5933011
0.01914341,0.01928489,1,1,0.04208051,0,0.6003138
0.01914341,0.01928489,1,1,0.04208051,0,0.6070992
0.01914341,0.01928489,1,1,0.04208051,0,0.6133494
0.01914341,0.01928489,1,1,0.04208051,0,0.6198487
0.01914341,0.01928489,1,1,0.04208051,0,0.6265308
0.01914341,0.01928489,1,1,0.04208051,0,0.6327807
0.01914341,0.01928489,1,1,0.04208051,0,0.6388728
